age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,salary
32,1,114733,2,13,0,9,4,4,0,0,0,35,38,0
50,5,97778,0,9,2,10,0,4,1,0,0,40,38,0
34,2,149507,0,9,2,2,0,4,1,0,0,55,38,1
35,2,82622,0,9,4,7,3,4,1,0,0,40,38,0
30,2,48014,3,14,4,0,1,4,0,0,0,40,9,0
61,5,162678,13,3,2,13,0,4,1,0,0,40,38,0
27,2,213842,2,13,4,0,3,4,1,0,0,38,38,0
61,2,221447,0,9,4,6,1,2,0,0,0,40,38,0
18,2,426836,13,3,4,5,2,4,1,0,0,40,25,0
31,1,206609,0,9,2,10,0,4,1,0,0,40,38,1
31,2,50276,2,13,0,9,1,4,1,0,0,60,38,0
20,2,180497,0,9,4,7,1,2,0,0,0,40,38,0
35,2,220585,11,8,2,13,0,4,1,0,0,40,38,0
51,2,202752,0,9,4,2,1,2,1,0,0,40,38,0
43,2,75993,1,10,2,11,0,4,1,7688,0,40,38,1
18,2,170544,5,7,4,5,3,4,1,0,0,20,38,0
55,2,115439,9,15,2,3,0,4,1,99999,0,40,38,1
59,2,24384,0,9,6,8,1,4,0,0,0,40,38,0
21,2,209067,0,9,4,7,3,4,0,0,0,40,38,0
22,2,65225,7,6,4,7,3,4,0,0,0,40,38,0
60,0,27466,1,10,6,3,1,4,0,0,0,40,8,0
49,0,179869,0,9,2,2,0,4,1,0,0,40,38,1
21,2,442131,0,9,4,5,3,4,0,0,0,40,38,0
61,2,243283,0,9,2,6,0,4,1,0,0,40,38,0
64,2,316627,13,3,0,2,1,4,1,0,0,40,38,0
63,2,208862,0,9,4,2,1,4,1,0,0,40,38,0
27,0,38645,2,13,4,3,1,4,0,0,0,40,38,0
23,2,141272,2,13,4,7,3,2,0,0,0,30,38,0
41,5,29324,0,9,0,3,4,4,0,0,0,45,38,0
40,2,124747,0,9,2,2,5,4,0,7298,0,40,38,1
55,4,477867,2,13,2,3,0,4,1,0,0,40,38,1
17,2,218361,7,6,4,7,3,4,0,0,1602,12,38,0
34,4,156809,1,10,4,2,1,4,1,0,1504,60,38,0
24,2,267945,2,13,4,0,3,4,0,0,0,40,38,0
30,2,35724,9,15,2,9,5,4,0,0,0,45,38,1
29,2,187188,3,14,4,3,1,1,1,0,0,60,38,0
52,2,155983,2,13,2,3,0,4,1,0,0,40,38,1
57,0,414994,1,10,2,3,0,4,1,0,0,40,38,1
38,2,103474,2,13,4,12,1,4,0,0,0,45,38,0
43,2,211128,3,14,0,3,1,4,0,0,0,50,38,1
61,2,203445,1,10,6,0,2,4,0,0,0,40,38,0
38,2,38312,2,13,2,3,0,4,1,15024,0,65,38,1
51,2,178241,0,9,2,6,0,2,1,0,0,40,38,1
40,2,260761,2,13,2,0,0,4,1,0,0,40,25,0
41,1,36924,1,10,2,0,0,4,1,0,0,40,38,1
19,2,292590,1,10,4,7,3,4,0,0,0,20,38,0
28,2,461929,8,4,2,4,0,4,1,0,0,40,25,0
59,2,189664,1,10,2,11,0,4,1,0,0,40,38,0
32,5,190577,2,13,4,9,3,4,0,0,0,40,38,0
31,2,344200,0,9,2,3,0,4,1,0,0,40,38,1
30,2,337494,6,12,4,6,1,4,1,0,0,48,38,0
54,4,52634,1,10,2,11,0,4,1,0,0,40,38,0
33,2,194901,4,11,5,2,1,4,1,0,2444,42,38,1
20,2,170091,1,10,4,0,3,4,0,0,0,10,38,0
32,4,205072,0,9,2,13,0,4,1,0,0,48,38,0
35,2,310290,0,9,2,13,5,2,0,0,0,40,38,0
27,2,134048,5,7,4,2,1,4,1,0,0,45,38,0
40,2,91959,2,13,2,9,0,4,1,0,0,46,38,1
34,2,153942,4,11,2,11,0,4,1,0,0,40,38,0
34,1,234096,6,12,2,9,0,4,1,0,0,40,38,1
38,2,185330,1,10,4,2,3,4,0,0,0,25,38,0
28,2,163772,0,9,2,7,0,3,1,0,0,40,38,0
65,2,83800,1,10,2,5,0,4,1,0,0,27,38,0
61,2,139391,1,10,4,12,3,4,1,0,0,16,38,0
18,2,478380,5,7,4,11,3,4,0,0,0,25,38,0
35,3,186845,2,13,2,11,3,4,1,5178,0,50,38,1
45,2,262802,2,13,0,3,4,4,0,0,0,40,38,0
25,2,114483,1,10,2,3,0,4,1,0,0,50,38,0
48,2,118023,9,15,0,11,1,4,1,0,0,13,38,0
19,2,220101,1,10,4,0,1,4,0,0,0,40,38,0
43,2,219424,2,13,4,3,1,2,0,0,0,50,38,1
54,2,186117,2,13,2,2,0,4,1,0,0,45,38,1
47,4,479611,2,13,0,11,1,4,1,0,0,50,38,0
25,2,80312,4,11,4,0,1,4,0,4865,0,40,38,0
30,2,108386,6,12,2,2,0,4,1,0,0,40,38,0
35,2,177102,0,9,0,5,4,4,0,0,0,40,38,0
26,2,190762,1,10,2,11,0,4,1,0,0,18,38,0
61,2,180632,0,9,2,11,0,4,1,0,0,40,38,0
54,2,88019,0,9,0,7,4,4,1,0,0,32,38,0
50,2,135339,11,8,2,11,0,1,1,0,0,40,0,1
32,2,100662,10,5,5,6,4,4,0,0,0,40,3,0
34,2,183557,0,9,0,6,1,4,0,0,0,25,38,0
36,2,160035,0,9,4,7,1,4,1,0,0,40,38,0
50,2,306790,1,10,2,2,0,4,1,0,0,40,38,1
28,2,269246,5,7,2,4,0,4,1,0,0,40,38,0
22,2,308334,0,9,4,7,3,4,0,0,0,19,38,0
58,2,215190,5,7,2,7,0,4,1,0,0,20,38,0
27,2,419146,13,3,4,7,1,4,1,0,0,75,25,0
62,2,176839,2,13,2,12,0,4,1,0,0,38,38,0
36,3,184456,2,13,4,12,1,4,1,27828,0,55,38,1
21,1,309348,1,10,4,0,1,4,0,594,0,4,38,0
41,2,56795,3,14,2,9,5,4,0,0,0,45,8,0
28,2,201861,1,10,2,6,0,4,1,0,0,45,38,0
33,2,179509,2,13,2,5,0,4,1,0,0,40,38,0
54,2,291755,2,13,2,3,0,4,1,0,0,45,38,1
19,2,243941,1,10,4,11,3,0,0,0,1721,25,38,0
76,4,117169,8,4,4,4,1,4,1,0,0,30,38,0
34,2,159322,2,13,2,3,0,4,1,0,0,50,38,1
40,2,262872,2,13,4,0,1,4,0,0,0,40,38,0
22,2,187052,5,7,4,11,4,4,0,0,0,30,38,0
17,2,277583,5,7,4,5,3,4,1,0,0,15,38,0
55,2,169071,1,10,0,7,1,4,0,0,0,20,38,0
51,1,96190,1,10,2,0,5,4,0,0,0,40,38,0
26,2,61603,13,3,2,5,0,3,1,0,0,40,25,0
44,2,43711,2,13,4,7,1,4,1,0,0,48,38,0
54,2,99434,0,9,2,3,0,4,1,0,0,40,38,1
34,4,177639,6,12,4,2,1,4,1,0,0,40,38,0
42,2,201723,0,9,0,0,4,4,1,0,0,40,38,0
26,2,222248,0,9,4,2,1,4,1,0,0,70,38,0
39,2,86143,13,3,2,7,0,1,1,0,0,40,29,0
34,2,346034,2,13,4,7,1,4,1,0,0,40,7,0
59,2,87510,0,9,0,2,1,4,1,0,0,40,38,0
20,2,37932,0,9,4,7,3,4,1,0,0,50,38,0
34,2,185063,1,10,2,6,0,4,1,0,0,45,38,1
51,2,159755,0,9,2,2,0,4,1,0,0,20,38,0
34,2,108837,1,10,2,5,0,4,1,0,0,40,38,1
47,2,110669,2,13,5,9,4,4,0,0,0,50,38,0
30,4,45427,4,11,0,2,1,4,1,0,0,49,38,0
38,2,154669,0,9,5,11,1,4,1,0,0,60,38,0
45,2,261278,2,13,2,9,5,1,0,5178,0,40,29,1
23,2,71864,1,10,4,3,1,4,0,0,0,35,38,0
34,2,173495,1,10,2,2,0,4,1,0,0,48,38,1
22,2,254293,11,8,4,5,1,4,1,0,0,40,38,0
31,2,111883,0,9,4,2,2,4,1,0,0,40,38,0
50,2,146429,0,9,2,2,0,4,1,0,0,40,38,0
19,2,472807,14,2,4,5,2,4,1,0,0,52,25,0
28,2,285294,2,13,2,11,5,2,0,15024,0,45,38,1
23,2,184665,0,9,4,0,1,4,0,0,0,50,38,0
35,2,205852,0,9,2,5,0,4,1,0,0,40,38,0
28,2,83879,0,9,2,6,0,2,1,0,0,40,38,0
27,2,178564,1,10,4,0,3,4,1,0,0,30,38,0
46,3,168796,2,13,2,11,0,4,1,0,0,55,38,0
27,2,269444,0,9,0,5,1,4,1,0,0,40,38,0
25,2,47353,7,6,2,7,5,4,0,0,0,40,38,0
34,3,29254,1,10,2,2,0,4,1,0,0,70,38,0
33,2,155343,0,9,4,6,4,4,1,0,0,40,38,0
36,2,234271,1,10,4,2,1,4,0,0,0,40,38,0
30,2,257849,8,4,2,2,0,4,1,0,0,48,38,0
23,2,228230,1,10,2,11,5,4,0,0,0,47,38,0
36,2,227615,13,3,3,2,2,4,1,0,0,32,25,0
29,2,406826,2,13,4,9,1,4,0,0,0,45,38,0
50,4,27539,1,10,2,4,0,4,1,7688,0,40,38,1
19,2,97261,11,8,4,5,1,4,1,0,0,40,38,0
52,0,168539,0,9,2,6,0,4,1,0,0,40,38,1
20,2,515797,0,9,2,2,0,4,1,0,0,40,38,0
22,2,351381,4,11,4,0,1,4,0,0,0,40,38,0
34,2,161018,1,10,2,11,0,4,1,0,0,55,38,1
60,2,26721,1,10,2,2,0,4,1,0,0,40,38,0
19,2,164123,5,7,4,7,1,2,1,0,0,40,38,0
59,4,98418,0,9,2,4,0,4,1,0,0,20,38,0
36,2,29814,0,9,4,13,2,4,1,0,0,50,38,0
25,2,254613,0,9,4,2,3,4,1,0,0,40,4,0
49,2,207677,8,4,0,2,1,4,1,0,0,70,38,0
25,4,217030,0,9,4,7,4,4,0,0,0,30,38,0
50,2,171199,5,7,0,7,4,4,0,0,0,40,38,0
44,2,198270,6,12,0,9,1,4,0,0,0,43,38,0
33,2,79923,1,10,2,11,0,4,1,0,0,20,38,0
40,3,475322,2,13,5,2,3,4,1,0,0,50,38,0
56,2,134286,1,10,2,3,0,4,1,0,0,45,38,0
56,4,73746,1,10,2,3,0,4,1,0,0,50,38,1
23,2,125525,2,13,4,9,3,4,1,0,0,42,38,0
21,2,304949,1,10,4,9,3,4,0,0,0,10,38,0
67,2,150516,8,4,2,2,0,4,1,0,0,24,38,0
54,5,249096,4,11,2,10,0,4,1,0,0,40,38,0
50,1,164127,0,9,4,7,1,2,0,0,0,40,38,0
59,2,304779,8,4,2,6,0,4,1,0,0,40,38,0
51,2,157043,5,7,6,5,4,2,0,0,0,40,38,0
30,2,396538,0,9,5,3,4,4,0,0,0,29,38,0
42,2,510072,0,9,2,2,0,4,1,0,0,40,38,1
26,2,89326,2,13,4,11,1,4,1,0,0,40,38,0
47,2,200471,4,11,2,0,0,4,1,4064,0,40,38,0
78,4,82815,1,10,2,2,0,4,1,0,0,3,38,1
24,4,117210,0,9,0,2,1,4,1,0,0,50,38,0
27,2,202206,5,7,5,4,2,4,1,0,0,40,32,0
51,2,123429,3,14,2,3,0,4,1,0,0,50,38,1
46,2,353512,0,9,2,6,0,4,1,0,0,40,38,1
55,4,26683,0,9,2,4,0,4,1,0,0,60,38,0
20,2,204641,1,10,4,7,3,4,1,0,0,40,38,0
30,2,225053,0,9,2,3,0,4,1,0,0,50,38,0
19,2,263932,0,9,4,7,3,4,0,0,0,20,38,0
30,2,108247,2,13,2,9,0,4,1,0,0,40,38,1
31,4,369648,6,12,2,2,1,4,1,0,0,50,38,1
26,2,339324,0,9,2,6,0,4,1,0,0,96,38,0
53,2,317313,0,9,2,13,0,4,1,0,0,60,38,1
24,1,162919,1,10,4,0,1,4,0,0,0,40,38,0
24,2,186314,1,10,5,9,3,4,1,0,0,54,38,0
36,2,254202,0,9,0,3,4,4,0,0,0,50,38,0
39,2,108140,3,14,2,3,0,4,1,0,0,50,38,1
53,2,287317,0,9,0,6,4,2,1,0,0,32,38,0
75,3,81534,0,9,6,11,2,1,1,0,0,35,38,1
36,2,35945,0,9,2,3,0,4,1,0,0,50,38,1
46,3,204928,1,10,2,11,0,4,1,0,0,40,38,0
56,3,208809,0,9,2,11,0,4,1,0,1902,40,38,1
29,2,133625,0,9,2,5,0,2,1,0,0,40,38,0
60,2,71683,10,5,2,6,0,4,1,0,0,49,38,0
58,2,570562,0,9,6,11,1,4,1,0,0,38,38,0
67,4,36876,0,9,2,4,0,4,1,0,0,55,38,0
35,2,253006,1,10,2,9,0,4,1,7688,0,38,38,1
39,4,50096,1,10,2,4,0,4,1,0,0,80,38,0
37,2,336880,1,10,2,13,0,4,1,0,0,50,38,0
63,4,168048,9,15,2,9,0,4,1,0,0,30,38,0
47,2,187969,5,7,0,7,1,4,0,0,0,38,38,0
23,2,117363,2,13,4,0,3,4,0,0,0,40,38,0
55,2,256526,0,9,5,6,1,4,1,4865,0,45,38,0
49,2,304416,5,7,2,11,5,4,0,0,0,40,38,0
39,2,248011,4,11,2,6,0,4,1,5178,0,40,38,1
23,2,229826,0,9,4,6,3,4,1,0,0,40,38,0
19,2,159796,1,10,4,7,3,4,0,0,0,12,38,0
44,2,165346,3,14,2,3,0,4,1,0,0,40,38,1
25,2,25386,4,11,4,7,4,0,0,0,0,40,38,0
35,2,491000,4,11,0,9,3,2,1,0,0,40,38,0
23,1,247731,0,9,0,0,3,4,0,0,0,40,4,0
48,2,180532,4,11,2,2,0,4,1,0,0,40,38,0
48,2,189462,1,10,0,5,3,4,1,2176,0,40,38,0
44,2,419134,0,9,0,0,4,2,0,0,0,40,38,0
55,4,170166,2,13,2,3,5,4,0,0,0,25,38,0
33,4,173495,0,9,2,2,0,4,1,0,0,50,38,0
18,2,423024,11,8,4,5,3,4,1,0,0,20,38,0
24,2,72119,2,13,4,0,3,4,1,2202,0,30,38,0
32,1,19302,6,12,2,10,0,4,1,0,0,56,8,1
24,5,257621,2,13,4,9,1,4,0,0,0,20,38,0
44,3,118212,2,13,2,3,0,4,1,99999,0,70,38,1
27,2,259840,2,13,2,0,0,4,1,0,0,45,38,0
39,2,115289,6,12,2,12,0,4,1,0,0,40,9,1
26,1,159662,7,6,2,7,0,4,1,0,0,40,38,0
34,2,379798,3,14,2,3,0,4,1,0,0,40,38,1
38,2,227945,3,14,2,9,0,4,1,99999,0,65,38,1
41,5,36999,3,14,2,9,0,4,1,0,0,75,38,1
32,3,124052,0,9,2,11,0,4,1,0,0,50,38,0
56,1,273084,3,14,2,3,0,2,1,0,0,40,38,1
59,2,170104,2,13,2,3,0,4,1,0,1977,50,38,1
44,2,96249,1,10,2,11,0,4,1,0,0,60,38,1
35,2,140915,2,13,4,11,3,1,1,0,1590,40,34,0
52,2,230657,0,9,2,6,0,3,1,3781,0,40,3,0
30,2,195576,1,10,4,9,3,4,1,3325,0,50,38,0
23,2,117767,2,13,2,11,0,4,1,0,0,40,38,0
43,2,112763,0,9,4,0,4,4,0,8614,0,43,38,1
61,2,79827,0,9,2,3,0,4,1,0,0,50,38,0
38,2,103925,0,9,4,0,4,4,0,0,0,35,38,0
68,2,161744,7,6,2,11,0,4,1,0,0,16,38,0
41,2,106679,3,14,4,3,1,4,1,27828,0,50,38,1
42,4,196514,1,10,4,9,1,4,1,0,0,40,38,0
19,2,157605,0,9,0,7,1,4,0,0,0,40,38,0
31,2,137367,5,7,3,5,1,1,1,0,0,40,18,0
40,3,110862,6,12,2,2,0,4,1,0,2377,50,38,0
32,2,74883,2,13,4,12,1,1,0,0,0,40,29,0
51,3,98642,0,9,0,3,1,4,1,14084,0,40,38,1
44,1,144778,2,13,2,9,0,4,1,0,0,40,38,1
23,2,177787,2,13,4,11,3,4,0,0,0,30,8,0
44,2,162108,2,13,4,9,1,4,0,0,0,45,38,0
24,2,217602,0,9,2,4,0,4,1,0,0,60,38,0
34,2,473133,0,9,2,11,0,4,1,0,0,60,38,0
61,2,80896,3,14,2,9,0,1,1,0,0,45,18,1
30,1,168387,2,13,4,3,3,4,1,0,0,40,38,0
45,2,38950,2,13,4,2,1,4,1,0,0,40,38,0
22,2,107801,4,11,4,0,3,4,0,0,0,40,38,0
49,2,191277,1,10,2,7,0,4,1,0,0,40,38,0
39,2,205359,6,12,6,0,4,4,0,0,0,45,38,0
34,2,203357,1,10,4,0,2,4,0,0,0,40,38,0
52,1,153064,1,10,2,3,0,4,1,0,0,40,38,1
24,2,202959,4,11,4,0,1,4,0,0,0,40,38,0
38,2,105150,2,13,2,9,0,4,1,0,0,45,38,1
19,2,238474,5,7,4,6,3,4,1,0,0,40,38,0
24,2,1085515,0,9,4,7,1,4,0,0,0,30,38,0
25,2,82560,6,12,4,7,3,4,1,0,0,43,38,0
71,2,55965,8,4,6,13,1,4,1,0,0,10,38,0
27,2,161087,0,9,2,9,5,2,0,0,0,40,38,0
28,2,261278,4,11,4,12,1,2,0,0,0,40,38,0
54,2,182187,4,11,2,10,0,2,1,15024,0,38,22,1
18,2,138917,5,7,4,11,3,2,0,0,0,10,38,0
49,2,200198,0,9,2,7,0,2,1,0,0,40,38,0
36,2,205359,0,9,3,7,4,4,0,0,0,25,38,0
57,2,250201,0,9,6,13,4,4,1,0,0,50,38,0
56,0,67153,3,14,2,3,0,4,1,0,0,40,31,1
17,2,244523,7,6,4,7,3,4,1,0,0,20,38,0
30,2,236599,0,9,2,3,0,4,1,0,0,50,38,0
41,2,108713,7,6,4,11,3,4,0,0,0,40,38,0
26,2,177147,0,9,4,5,3,4,1,0,0,40,38,0
61,2,129246,7,6,2,2,0,4,1,0,0,48,38,0
24,2,145111,0,9,4,6,1,4,1,0,0,45,38,0
44,2,62258,5,7,4,7,1,4,0,0,0,40,38,0
38,5,108293,3,14,4,9,2,4,0,0,0,40,38,0
25,2,97789,2,13,4,11,3,4,1,0,0,50,38,0
34,2,111415,0,9,2,11,0,4,1,0,0,70,38,0
38,2,374524,1,10,4,13,1,4,1,0,0,40,38,0
42,2,287244,0,9,2,2,0,4,1,0,0,55,38,0
48,2,278039,8,4,2,6,0,4,1,0,0,40,38,0
38,2,98360,3,14,2,9,0,4,1,0,0,40,38,1
52,2,317032,0,9,2,2,0,4,1,0,0,50,38,1
55,5,294395,4,11,6,9,4,4,0,6849,0,40,38,0
41,4,240900,0,9,0,4,2,4,1,0,0,20,38,0
45,2,32896,13,3,4,6,3,4,0,0,0,35,38,0
49,2,97411,8,4,4,6,1,1,1,0,0,45,24,0
19,2,72355,1,10,4,7,1,4,1,0,0,20,38,0
39,2,342448,2,13,2,0,0,4,1,0,0,45,38,0
43,2,187702,1,10,4,7,1,4,1,2174,0,45,38,0
42,2,303388,1,10,2,3,0,4,1,0,0,65,38,0
17,2,112291,5,7,4,5,3,4,1,0,0,12,38,0
30,2,208668,6,12,4,9,1,2,0,0,0,25,38,0
61,1,28375,3,14,0,9,1,4,0,0,0,70,38,0
48,2,207277,3,14,2,3,0,4,1,15024,0,40,38,1
57,2,47857,0,9,2,13,0,4,1,0,0,40,38,1
27,2,372500,13,3,2,5,0,4,1,0,0,45,25,0
24,2,190968,0,9,2,11,0,4,1,0,0,48,38,0
41,2,37997,11,8,0,13,1,4,1,0,0,84,38,1
42,2,257328,0,9,6,13,4,4,1,0,0,40,38,0
34,2,127610,2,13,4,9,3,4,0,0,0,15,38,0
47,2,164423,0,9,0,3,4,4,0,0,0,43,38,0
50,2,104501,0,9,4,0,1,4,1,0,1980,40,38,0
30,2,56121,0,9,4,2,1,4,1,0,0,40,38,0
38,2,296212,2,13,2,2,0,4,1,0,0,45,38,0
31,2,157640,0,9,2,9,0,4,1,0,0,55,38,1
44,2,222504,1,10,2,0,5,4,0,0,0,45,38,1
34,2,261023,1,10,2,2,0,4,1,0,1651,38,38,0
52,2,146567,0,9,0,6,1,2,1,14344,0,40,38,1
34,2,116910,0,9,2,2,0,4,1,0,0,50,38,0
31,2,132601,1,10,2,3,0,4,1,0,0,40,38,0
68,2,185537,1,10,0,11,1,4,0,0,0,20,38,0
22,2,500720,0,9,4,0,3,4,0,0,0,40,25,0
42,2,182108,2,13,4,3,1,4,0,0,0,35,38,0
37,2,231491,0,9,2,2,0,4,1,0,0,35,38,0
36,4,239415,0,9,2,4,0,4,1,0,0,35,38,0
38,2,179262,1,10,0,0,4,4,0,0,0,30,38,0
72,6,121004,0,9,2,7,0,4,1,0,0,55,38,0
40,2,252392,13,3,2,7,0,4,1,0,0,40,25,0
19,2,163578,1,10,4,11,3,4,1,0,0,30,38,0
55,2,143266,4,11,2,2,0,4,1,0,0,50,17,1
30,2,285902,6,12,2,2,0,4,1,0,0,40,38,0
52,2,113094,2,13,5,0,4,4,0,0,1092,40,38,0
29,2,278637,2,13,2,11,0,4,1,3103,0,45,38,1
41,2,174540,1,10,2,9,0,2,1,0,0,4,38,0
29,2,188729,2,13,4,0,1,4,0,0,0,45,38,0
24,2,72143,2,13,4,11,1,4,0,0,0,20,38,0
46,4,328216,9,15,2,9,0,4,1,0,0,45,38,1
44,2,165815,0,9,2,3,0,4,1,0,0,60,38,1
17,2,317702,7,6,4,11,3,2,0,0,0,15,38,0
35,2,215323,4,11,0,7,4,4,0,0,0,35,38,0
38,2,192939,0,9,0,2,4,4,1,0,0,40,38,0
36,2,156352,10,5,4,5,3,4,1,0,0,40,38,0
24,2,155066,5,7,2,6,0,4,1,0,0,60,38,0
38,4,152621,2,13,2,4,0,4,1,0,0,99,38,0
19,2,298891,5,7,4,11,1,4,0,0,0,40,15,0
30,2,193298,0,9,2,13,0,4,1,0,0,45,38,0
36,1,150309,4,11,2,13,0,0,1,0,0,40,38,0
27,2,384308,1,10,4,2,1,4,1,0,0,45,38,0
27,2,305647,6,12,2,0,0,4,1,0,0,40,38,1
65,0,23494,1,10,2,3,0,2,1,0,2174,40,38,1
37,2,421633,3,14,4,3,1,2,0,0,0,40,38,1
17,2,57723,5,7,4,11,3,4,1,0,0,30,38,0
57,2,103540,13,3,2,13,0,2,1,0,0,50,38,0
54,4,136224,3,14,0,9,1,4,0,0,0,30,38,0
21,2,231573,1,10,4,7,1,4,0,0,0,40,38,0
43,2,242804,0,9,5,5,1,4,1,0,0,40,38,0
50,2,163671,0,9,2,2,0,4,1,0,0,40,38,0
38,2,287701,5,7,2,5,0,4,1,0,0,48,38,1
31,2,187560,0,9,2,9,0,4,1,15024,0,40,38,1
41,2,222504,9,15,0,9,4,4,0,0,0,38,38,0
20,2,41356,1,10,4,9,1,4,0,0,0,40,38,0
28,2,59335,2,13,2,0,2,4,0,0,0,15,38,0
62,2,84756,10,5,2,7,0,4,1,0,0,35,38,0
41,2,407425,11,8,0,6,1,2,0,0,0,40,38,0
37,2,162424,0,9,2,2,0,4,1,0,0,45,38,0
53,4,175456,1,10,2,4,0,4,1,0,0,30,38,0
28,2,52603,2,13,2,11,0,4,1,0,0,50,38,1
23,2,250630,3,14,4,9,1,4,0,0,0,30,38,0
46,4,233974,0,9,2,4,0,4,1,0,0,35,38,0
28,2,376302,0,9,4,11,1,4,0,0,0,45,38,0
50,2,195638,7,6,5,0,4,4,0,0,0,40,38,0
19,2,225775,1,10,4,2,1,4,1,0,0,45,25,0
84,2,388384,8,4,2,9,0,2,1,0,0,10,38,0
48,4,219021,9,15,2,9,0,4,1,0,0,35,38,1
61,4,168654,0,9,6,0,4,4,0,0,0,20,38,0
44,2,180609,1,10,0,2,1,4,1,0,0,42,38,0
32,2,114746,0,9,5,5,4,1,0,0,0,60,34,0
25,2,178037,1,10,4,0,3,4,1,0,0,35,38,0
47,5,160045,1,10,0,0,1,4,0,0,0,40,38,0
19,2,268524,1,10,4,11,3,4,0,0,0,15,38,0
37,2,174844,1,10,2,7,0,4,1,0,0,17,38,0
28,2,82488,0,9,0,12,3,1,0,0,0,40,38,0
34,2,221167,6,12,2,0,5,4,0,0,0,40,38,1
32,4,48014,1,10,0,7,1,4,0,0,0,35,38,0
24,2,217226,1,10,4,7,1,4,1,0,0,30,38,0
30,2,39386,1,10,2,3,0,2,1,0,0,99,38,0
56,2,37394,3,14,2,3,0,4,1,0,0,40,38,0
30,2,115426,2,13,2,11,0,4,1,0,0,40,38,1
28,2,114158,1,10,4,0,3,4,0,0,0,26,38,0
40,2,119101,1,10,2,2,0,4,1,0,1887,68,38,1
28,2,360527,1,10,4,11,1,4,1,0,0,45,38,0
39,2,225544,11,8,4,5,1,4,1,0,0,40,38,0
33,4,108438,0,9,2,2,0,4,1,0,0,40,38,1
23,2,230315,1,10,4,7,1,1,1,0,0,40,5,0
32,2,158002,1,10,4,6,2,4,1,0,0,55,6,0
37,2,179468,0,9,2,2,0,4,1,0,0,40,38,0
71,2,99894,13,3,6,8,1,1,0,0,0,75,38,0
30,2,270889,1,10,2,0,0,4,1,0,0,40,38,1
20,2,42279,1,10,4,3,1,4,0,0,0,40,38,0
53,0,167380,0,9,2,13,0,4,1,0,1740,50,38,0
42,2,274913,0,9,0,2,4,4,1,0,0,45,38,0
44,2,35910,2,13,2,3,0,4,1,0,1902,56,38,1
26,2,68001,3,14,4,9,1,4,0,0,0,40,38,0
21,2,27162,1,10,4,7,3,4,0,0,0,16,38,0
37,4,286146,0,9,3,7,4,2,0,0,0,40,38,0
36,1,95462,2,13,0,9,4,4,0,0,0,40,38,0
25,2,50103,0,9,4,11,4,4,0,0,0,40,38,0
54,2,511668,12,16,2,3,0,4,1,0,1977,43,38,1
38,3,189679,2,13,2,9,0,4,1,0,0,50,38,1
29,2,115064,0,9,4,7,1,4,1,0,0,40,38,0
20,5,215443,1,10,4,2,3,4,1,0,0,38,38,0
32,2,174789,0,9,4,2,2,4,1,0,0,50,38,0
24,2,91999,6,12,4,3,1,4,1,0,0,20,38,0
59,0,100931,0,9,2,0,0,4,1,0,0,40,38,1
56,4,119069,2,13,2,0,0,4,1,0,0,40,38,1
40,4,277488,0,9,0,13,1,4,1,0,0,84,38,0
35,2,265662,2,13,2,11,0,4,1,0,0,40,38,1
38,2,114591,2,13,2,9,5,4,0,15024,0,40,38,1
24,2,227594,1,10,4,11,3,4,0,0,0,20,38,0
30,2,129707,1,10,2,11,0,4,1,0,1848,40,38,1
36,2,133569,14,2,4,4,1,4,1,0,0,40,25,0
20,1,308654,1,10,4,10,3,1,0,0,0,20,38,0
36,2,156084,0,9,4,11,3,4,0,0,0,40,38,0
45,0,380127,2,13,4,3,1,4,0,0,0,40,38,0
22,2,210781,2,13,4,0,3,4,0,0,0,40,38,0
31,2,189759,0,9,4,4,1,4,1,0,2001,40,38,0
34,2,258675,0,9,4,13,3,4,1,0,0,40,38,0
24,2,223367,5,7,4,2,4,4,1,0,0,40,38,0
23,2,409230,2,13,4,11,1,4,1,0,0,25,38,0
46,0,308077,9,15,5,9,4,4,0,0,0,40,10,1
60,2,159049,9,15,2,9,0,4,1,0,0,70,10,1
40,2,353142,1,10,0,6,4,2,0,0,0,40,38,0
55,2,143030,0,9,0,6,1,4,0,0,0,40,38,0
47,2,304857,3,14,5,12,1,4,1,27828,0,40,38,1
28,2,30912,0,9,2,7,0,4,1,0,0,43,38,0
55,2,125000,9,15,2,3,0,4,1,0,0,60,38,1
47,2,181363,3,14,2,9,0,4,1,0,0,40,38,1
54,2,338620,3,14,2,3,0,4,1,0,0,52,38,1
32,2,115989,5,7,2,7,5,4,0,0,0,60,38,0
38,2,111128,6,12,2,3,0,4,1,0,0,40,38,1
61,4,201273,1,10,6,6,1,4,0,0,0,40,38,0
62,3,137354,3,14,2,9,0,1,1,0,0,40,34,0
29,2,133420,1,10,2,2,0,4,1,5013,0,40,38,0
26,2,192208,0,9,4,10,1,2,0,0,0,32,38,0
19,2,220001,1,10,4,4,3,4,1,0,0,50,38,0
40,2,352612,7,6,2,2,0,4,1,0,0,40,38,0
36,2,169426,0,9,2,6,0,4,1,7298,0,40,38,1
42,2,319016,0,9,2,13,0,4,1,2885,0,45,38,0
55,2,119751,3,14,4,9,2,1,0,0,0,40,36,0
55,2,202220,0,9,2,7,5,2,0,2407,0,35,38,0
